Yearmonth,Campaignname,Adgroupname,Searchterm,Keyword,Matchtype,QueryTargetingStatus,Impressions,Clicks,Cost,Conversions,ConversionValue
2025|08,Leads-Search-1,Ad group 1,best acupuncture twin cities,integrative medicine near me,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,best doctor for perimenopause near me,naturopathic doctor near me,broad,None,1,1,3.47,2,2
2025|08,Leads-Search-1,Ad group 1,best doctors minneapolis,holistic pediatricians near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,best fibromyalgia doctors near me,naturopathic doctor near me,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,best functional doctor near me,integrative medicine near me,broad,Added,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,best functional medicine doctors near me,integrative medicine near me,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,best functional medicine doctors near me,naturopathic doctor near me,broad,None,7,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,best internist near me,integrative medicine near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,best menopause specialist near me,integrative medicine near me,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,best menopause specialist near me,naturopathic doctor near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,best naturopathic doctor near me,best naturopathic doctor near me,exact,Added,3,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,best pain clinic in minnesota,naturopathic doctor Minneapolis,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,bewell natural medicine,naturopathic doctor near me,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,bhrt minneapolis,holistic medicine Minneapolis,phrase (close variant),None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,bhrt minneapolis,naturopathic doctor near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,bhrt near me,holistic dr near me,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,bio energetic synchronization technique near me,naturopathic doctor near me,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,bio identical hormone therapy near me,holistic dr near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,biofeedback therapy near me,naturopathic doctor near me,broad,None,2,1,2.4,0,0
2025|08,Leads-Search-1,Ad group 1,bioharmony health edina,integrative medicine near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,bioidentical hormone replacement therapy minneapolis,naturopathic doctor near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,board certified naturopath,holistic dr near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,body code practitioner near me,integrative medicine near me,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,body code practitioner near me,naturopathic doctor near me,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,casey means,integrative medicine near me,broad,Excluded,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,center for natural healthcare pllc,integrative medicine near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,certified functional doctor,holistic dr near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,certified holistic nutritionist near me,holistic dr near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,certified holistic nutritionist near me,naturopathic doctor near me,broad,None,1,1,1.1,0,0
2025|08,Leads-Search-1,Ad group 1,champion naturopathic,naturopathic doctor Minneapolis,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,chinese chiropractor near me,holistic dr near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,chinese herbs near me,holistic medicine Minneapolis,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,chinese herbs near me,naturopathic doctor near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,chinese holistic doctor near me,naturopathic doctor near me,broad,None,2,1,2.68,2,2
2025|08,Leads-Search-1,Ad group 1,chinese medicine minnesota,holistic dr near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,chinese medicine near me,integrative medicine near me,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,chinese medicine near me,naturopathic doctor near me,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,chinese medicine st paul,naturopathic doctor near me,broad,None,3,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,chinese traditional medicine near me,naturopathic doctor near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,chiropractic neurologist near me,holistic dr near me,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,christian functional medicine doctor,holistic dr near me,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,christian functional medicine near me,integrative medicine near me,phrase (close variant),None,3,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,chronic constipation specialist,holistic dr near me,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,chronic constipation specialist,integrative medicine near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,chronic fatigue specialist near me,naturopathic doctor near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,chronic fatigue syndrome specialist near me,naturopathic doctor near me,broad,None,2,1,1.43,0,0
2025|08,Leads-Search-1,Ad group 1,clinics minneapolis,holistic medicine Minneapolis,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,clinics minneapolis,naturopathic doctor Minneapolis,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,clinics minneapolis mn,integrative medicine near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,colon cleanse near me,holistic dr near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,colon cleanse near me,holistic medicine Minneapolis,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,colon cleanse near me,integrative medicine near me,broad,None,4,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,colon cleansing near me,integrative medicine near me,broad,Excluded,2,1,2.07,0,0
2025|08,Leads-Search-1,Ad group 1,colon hydrotherapy minneapolis,holistic dr near me,broad,None,3,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,colon hydrotherapy minneapolis,naturopathic doctor near me,broad,None,1,1,2.35,0,0
2025|08,Leads-Search-1,Ad group 1,colon hydrotherapy near me,integrative medicine near me,broad,None,3,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,colon therapy near me,integrative medicine near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,colonic,integrative medicine near me,broad,Excluded,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,colonics mn,naturopathic doctor Minneapolis,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,community acupuncture,holistic dr near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,complementary and alternative,integrative medicine near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,complementary and integrative medicine in the management of headache,integrative medicine near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,concierge doctor minneapolis,naturopathic doctor Minneapolis,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,concierge medicine minnesota,naturopathic doctor near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,craniosacral therapy minneapolis,holistic dr near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,craniosacral therapy minneapolis,holistic medicine Minneapolis,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,craniosacral therapy minneapolis,natural medicine Minnesota,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,craniosacral therapy near me,holistic dr near me,broad,None,3,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,craniosacral therapy near me,integrative medicine near me,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,cryotherapy near me,alternative medicine doctors near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,cupping therapy near me,integrative medicine near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dana flavin md,integrative medicine near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dickson thom,naturopathic doctor near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dietician minneapolis,integrative medicine near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dietician minnesota,holistic dr near me,broad,None,8,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,do doctors near me,naturopathic doctor Minneapolis,broad,None,3,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,doctor for chronic fatigue,naturopathic doctor Minneapolis,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,doctor liver specialist,integrative medicine near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,doctor near me,holistic dr near me,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,doctor near me,integrative medicine near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,doctor of osteopathic medicine near me,integrative medicine near me,broad,None,6,1,1.57,0,0
2025|08,Leads-Search-1,Ad group 1,doctor that specializes in diseases,integrative medicine near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,doctor who specializes in hormones,men's health naturopath,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,doctores homeópatas cerca de mi,holistic dr near me,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,doctors for healthy living,integrative medicine near me,broad,None,4,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,doctors for perimenopause,holistic dr near me,broad,None,1,1,2.0218,5,5
2025|08,Leads-Search-1,Ad group 1,doctors near,naturopathic doctor near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,doctors that specialize in hashimoto's disease near me,holistic medicine Minneapolis,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,doctors who practice eastern and western medicine near me,naturopathic doctor near me,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,doctors who practice holistic medicine,naturopathic doctor near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,doctors who specialize in autoimmune disorders near me,natural medicine Minnesota,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,doctors who treat chronic fatigue syndrome near me,naturopathic doctor near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr adam rondepierre,naturopathic doctor near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr alphonzo monzo,naturopathic doctor near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr amandha vollmer,naturopathic doctor near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr amy myers,naturopathic doctor near me,broad,None,1,1,1.52,0,0
2025|08,Leads-Search-1,Ad group 1,dr austin lake functional medicine,integrative medicine near me,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr bernarda zenker,holistic dr near me,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr brownstein,integrative medicine near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr cassie wilder,holistic dr near me,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr cassie wilder,integrative medicine near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr cassie wilder,naturopathic doctor near me,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr claire lockridge,naturopathic doctor near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr cure,naturopathic doctor near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr eric berg,holistic dr near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr gladys mcgarey,naturopathic doctor near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr goosen lopez,naturopathic doctor near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr greg health,holistic dr near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr greg plotnikoff,integrative medicine near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr harper,naturopathic family medicine,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr hyman clinic,holistic dr near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr jake,holistic dr near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr josh axe,naturopathic doctor near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr josh axe clinic,holistic dr near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr kevin reese,holistic dr near me,broad,None,3,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr lawrence wilson,naturopathic doctor near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr leonard coldwell,integrative medicine near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr mary claire haver,holistic dr near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr mike hyman,holistic dr near me,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr pal,holistic dr near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr pankaj naram,holistic dr near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr parker,integrative medicine near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr paul deglmann,holistic dr near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr pippert maple grove,integrative medicine near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr pompa,integrative medicine near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr ruth machin,holistic dr near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr sam watts,integrative medicine near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr staci,integrative medicine near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr staci holweger,holistic dr near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr staci holweger,naturopathic doctor near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr sult,holistic dr near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr t acupuncture,holistic dr near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr turner naturopath,holistic dr near me,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr tyna moore,holistic dr near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dr yahki health clinic,holistic dr near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,drtyna,naturopathic doctor near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,dutch test naturopath,naturopathic doctor near me,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,ebo2 near me,alternative medicine doctors near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,eli huang,holistic dr near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,endocrine specialist near me,holistic dr near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,endocrinologist in minneapolis,holistic medicine Minneapolis,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,endocrinologist menopause,naturopathic doctor near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,endocrinologist menopause specialist near me,integrative medicine near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,endocrinologist minneapolis,integrative medicine near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,endocrinologist near me,integrative medicine near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,endocrinologist twin cities,natural medicine Minnesota,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,endocrinology minnesota,naturopathic doctor Minneapolis,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,endocrinology near me,holistic dr near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,endometriosis nutritionist near me,naturopathic doctor near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,energy healing near me,holistic dr near me,broad,None,4,1,2.25,0,0
2025|08,Leads-Search-1,Ad group 1,energy healing near me,naturopathic doctor Minneapolis,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,energy therapy,holistic dr near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,environmental doctors near me,integrative medicine near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,family doctor minneapolis,natural medicine Minnesota,broad,None,2,1,3.3406,0,0
2025|08,Leads-Search-1,Ad group 1,fdn p near me,naturopathic doctor near me,broad,None,1,1,2.29,0,0
2025|08,Leads-Search-1,Ad group 1,felice gersh,integrative medicine near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,female hormone specialist near me,holistic dr near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,female hormone specialist near me,naturopathic doctor near me,broad,None,3,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,female primary care doctors near me,holistic medicine Minneapolis,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,fertility doctors mn,naturopathic doctor Minneapolis,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,fertility naturopath near me,naturopathic doctor near me,phrase (close variant),None,3,2,6.7,0,0
2025|08,Leads-Search-1,Ad group 1,fibro specialist near me,naturopathic doctor near me,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,fibroid specialist near me,naturopathic doctor near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,fibromyalgia doctors,holistic dr near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,find a naturopathic doctor,naturopathic doctor near me,exact (close variant),None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,find a thyroid specialist near me,holistic dr near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,find naturopathic doctor,naturopathic doctor near me,exact (close variant),None,3,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,food allergy doctors,naturopathic doctor Minneapolis,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,function doctors,naturopathic doctor near me,broad,None,2,2,3.84,1,1
2025|08,Leads-Search-1,Ad group 1,function medicine,holistic dr near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional doctor,integrative medicine near me,broad,None,3,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional doctor,natural medicine Minnesota,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional doctor,naturopathic doctor near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional doctor near me,holistic dr near me,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional doctor near me,integrative medicine near me,broad,None,6,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional doctor near me,naturopathic doctor Minneapolis,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional doctor near me,naturopathic doctor near me,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional doctor near me thyroid,naturopathic doctor near me,broad,None,3,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional doctors in my area,alternative medicine doctors near me,phrase (close variant),None,1,1,1.73,0,0
2025|08,Leads-Search-1,Ad group 1,functional doctors near me,holistic dr near me,broad,None,5,1,1.96,1,1
2025|08,Leads-Search-1,Ad group 1,functional doctors near me that take insurance,integrative medicine near me,phrase (close variant),None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional gynecologist,naturopathic doctor near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional gynecologist near me,integrative medicine near me,phrase (close variant),None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional health doctor,integrative medicine near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional health doctor near me,integrative medicine near me,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional health doctors,holistic dr near me,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional health doctors,holistic pediatricians near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional health providers near me,holistic medicine Minneapolis,broad,None,1,1,4.4367,2,2
2025|08,Leads-Search-1,Ad group 1,functional internal medicine,holistic dr near me,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional lab testing near me,integrative medicine near me,broad,None,3,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional med doctor,holistic dr near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medical doctor,holistic dr near me,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medical doctor,integrative medicine near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medical doctor near me,integrative medicine near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medical doctor near me,naturopathic doctor near me,broad,None,3,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine,holistic dr near me,broad,Added,12,1,3.48,1,1
2025|08,Leads-Search-1,Ad group 1,functional medicine,holistic medicine Minneapolis,broad,Added,5,1,3.6825,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine,integrative medicine near me,broad,Added,17,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine,men's health naturopath,broad,Added,5,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine,naturopathic doctor Minneapolis,broad,Added,3,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine,naturopathic doctor near me,broad,Added,5,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine bioidentical hormones,naturopathic doctor Minneapolis,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine buffalo mn,integrative medicine near me,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine buffalo mn,natural medicine Minnesota,phrase (close variant),None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine buffalo mn,naturopathic doctor near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine cardiologist near me,integrative medicine near me,phrase (close variant),None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine cedar falls,integrative medicine near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine clinic near me,holistic dr near me,broad,Added,4,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine dermatology,integrative medicine near me,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine doctor,holistic dr near me,broad,None,17,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine doctor,holistic pediatricians near me,broad,None,3,1,1.28,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine doctor,integrative medicine near me,broad,None,8,1,5.69,1,1
2025|08,Leads-Search-1,Ad group 1,functional medicine doctor,naturopathic doctor Minneapolis,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine doctor,naturopathic doctor near me,broad,None,16,1,5.9977,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine doctor blue cross blue shield,naturopathic doctor near me,broad,None,3,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine doctor covered by insurance,holistic dr near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine doctor edina,integrative medicine near me,broad,Added,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine doctor for autism,integrative medicine near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine doctor maple grove,holistic dr near me,broad,None,3,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine doctor maple grove,integrative medicine near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine doctor minneapolis,holistic dr near me,broad,None,5,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine doctor minneapolis,holistic medicine Minneapolis,phrase (close variant),None,3,1,5.89,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine doctor minneapolis,integrative medicine near me,broad,None,7,2,3.986,1,1
2025|08,Leads-Search-1,Ad group 1,functional medicine doctor minneapolis,naturopathic doctor Minneapolis,broad,None,8,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine doctor minneapolis,naturopathic doctor near me,broad,None,14,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine doctor minnesota,naturopathic doctor Minneapolis,broad,None,4,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine doctor minnetonka,naturopathic family medicine,broad,Added,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine doctor mn,integrative medicine near me,broad,None,3,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine doctor mn,naturopathic doctor Minneapolis,broad,None,3,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine doctor near me,holistic dr near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine doctor near me,integrative medicine near me,broad,None,14,3,9.68,3,3
2025|08,Leads-Search-1,Ad group 1,functional medicine doctor near me,integrative medicine near me,phrase (close variant),None,4,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine doctor near me,naturopathic doctor near me,broad,None,44,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine doctor twin cities,integrative medicine near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine doctor twin cities,naturopathic doctor Minneapolis,broad,None,3,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine doctor twin cities,naturopathic family medicine,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine doctor woodbury,integrative medicine near me,broad,None,4,1,2.7783,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine doctors,holistic dr near me,broad,None,3,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine doctors,integrative medicine near me,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine doctors massachusetts,integrative medicine near me,broad,None,1,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine doctors minneapolis,integrative medicine near me,broad,None,2,1,2.87,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine doctors that accept insurance near me,integrative medicine near me,phrase (close variant),None,5,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine doctors that accept insurance near me,naturopathic doctor near me,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine dr,holistic dr near me,broad,None,3,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine edina,holistic dr near me,broad,None,2,0,0,0,0
2025|08,Leads-Search-1,Ad group 1,functional medicine edina,naturopathic doctor near me,broad,None,1,0,0,0,0
